ts,Open,High,Low,Close,Volume,market_cap
2025-08-07,3684.0459195726726,3684.0459195726726,3684.0459195726726,3684.0459195726726,23256150904.877857,444737780081.9074
2025-08-08,3911.2609462690816,3911.2609462690816,3911.2609462690816,3911.2609462690816,31981627910.70641,471838906504.6792
2025-08-09,4012.97697001236,4012.97697001236,4012.97697001236,4012.97697001236,37861934037.3479,484483868122.1773
2025-08-10,4265.563258333516,4265.563258333516,4265.563258333516,4265.563258333516,37686735734.66866,514414914903.2612
2025-08-11,4253.591618951185,4253.591618951185,4253.591618951185,4253.591618951185,26481154882.304214,513073639261.6181
2025-08-12,4228.824213261163,4228.824213261163,4228.824213261163,4228.824213261163,43010572110.88258,510225780028.6237
2025-08-13,4606.809427709522,4606.809427709522,4606.809427709522,4606.809427709522,52840297700.59488,556502855391.5187
2025-08-14,4763.652535322159,4763.652535322159,4763.652535322159,4763.652535322159,58870844448.59354,575091067506.1215
2025-08-15,4554.291501538621,4554.291501538621,4554.291501538621,4554.291501538621,66924319529.18441,551514703070.4648
2025-08-16,4430.532465017841,4430.532465017841,4430.532465017841,4430.532465017841,50038927770.639565,534578587192.13434
2025-08-17,4426.826913311333,4426.826913311333,4426.826913311333,4426.826913311333,21104759591.061535,534150282399.6513
2025-08-18,4487.118013759226,4487.118013759226,4487.118013759226,4487.118013759226,28100356151.382523,541923097741.9142
2025-08-19,4317.2757573282315,4317.2757573282315,4317.2757573282315,4317.2757573282315,43935703176.22011,520793172158.0575
2025-08-20,4074.495786100515,4074.495786100515,4074.495786100515,4074.495786100515,41626342123.38552,491872355111.46844
2025-08-21,4330.491598768078,4330.491598768078,4330.491598768078,4330.491598768078,39857177022.84433,523004794309.38104
2025-08-22,4224.438592580698,4224.438592580698,4224.438592580698,4224.438592580698,21703206731.83165,509951239220.54224
2025-08-23,4829.225541798332,4829.225541798332,4829.225541798332,4829.225541798332,61856673933.04883,582817007170.4178
2025-08-24,4773.884088598777,4773.884088598777,4773.884088598777,4773.884088598777,27814037595.094646,576242312916.0488
2025-08-25,4778.10916071381,4778.10916071381,4778.10916071381,4778.10916071381,41157770217.98017,577227233251.8729
2025-08-26,4381.626176071471,4381.626176071471,4381.626176071471,4381.626176071471,48217069690.885376,529509245849.7141
2025-08-27,4602.369685333965,4602.369685333965,4602.369685333965,4602.369685333965,35263906282.176544,555061696726.733
2025-08-28,4500.1451479982325,4500.1451479982325,4500.1451479982325,4500.1451479982325,35898825608.295586,543608856125.4653
2025-08-29,4507.560431032719,4507.560431032719,4507.560431032719,4507.560431032719,29189873860.227936,543249516158.12427
2025-08-30,4364.358521430426,4364.358521430426,4364.358521430426,4364.358521430426,38006835596.328514,526830870964.3115
2025-08-31,4373.360357620914,4373.360357620914,4373.360357620914,4373.360357620914,19199178188.100254,527539496668.2519
2025-09-01,4388.931464519364,4388.931464519364,4388.931464519364,4388.931464519364,22269795530.723904,529740073153.04834
2025-09-02,4303.202222745541,4303.202222745541,4303.202222745541,4303.202222745541,31725195638.84437,519534784996.7176
2025-09-03,4325.856306225941,4325.856306225941,4325.856306225941,4325.856306225941,32990260980.341236,521450862214.85895
2025-09-04,4449.8670977283255,4449.8670977283255,4449.8670977283255,4449.8670977283255,30818352470.84173,537549763927.1384
2025-09-05,4298.094660544595,4298.094660544595,4298.094660544595,4298.094660544595,29893273380.076374,519319443328.1493
2025-09-06,4306.613513100346,4306.613513100346,4306.613513100346,4306.613513100346,37950930494.82325,519830732357.0378
2025-09-07,4273.110024157841,4273.110024157841,4273.110024157841,4273.110024157841,14497961323.191992,515852185188.91895
2025-09-08,4304.032421076036,4304.032421076036,4304.032421076036,4304.032421076036,14920604279.616674,519663340480.02106
2025-09-09,4309.685702772004,4309.685702772004,4309.685702772004,4309.685702772004,26393884729.75394,519912892077.1541
2025-09-10,4309.342746120013,4309.342746120013,4309.342746120013,4309.342746120013,28408982228.170376,520461727067.3641
2025-09-11,4347.476803670656,4347.476803670656,4347.476803670656,4347.476803670656,34848418445.62599,524803924739.0028
2025-09-12,4459.31901599882,4459.31901599882,4459.31901599882,4459.31901599882,33593064568.960487,538261336997.6129
2025-09-13,4708.841744149995,4708.841744149995,4708.841744149995,4708.841744149995,39138140052.58744,567724477218.3574
2025-09-14,4667.699652630318,4667.699652630318,4667.699652630318,4667.699652630318,30452117451.68358,563397805739.7904
2025-09-15,4609.786110950785,4609.786110950785,4609.786110950785,4609.786110950785,23827529566.903904,556354045428.2224
2025-09-16,4524.244939102515,4524.244939102515,4524.244939102515,4524.244939102515,33863743706.690956,545926863107.31946
2025-09-17,4504.266635522813,4504.266635522813,4504.266635522813,4504.266635522813,28053763147.05997,543407922913.00836
2025-09-18,4591.768794331328,4591.768794331328,4591.768794331328,4591.768794331328,41727122821.76891,554600592896.1794
2025-09-19,4590.6367372135155,4590.6367372135155,4590.6367372135155,4590.6367372135155,29381752919.13096,554210013387.6136
2025-09-20,4470.479474009387,4470.479474009387,4470.479474009387,4470.479474009387,28156319659.26727,539242810184.06946
2025-09-21,4481.799472368209,4481.799472368209,4481.799472368209,4481.799472368209,14314030981.454111,540941822331.27405
2025-09-22,4452.87113037789,4452.87113037789,4452.87113037789,4452.87113037789,15910684640.581882,537406899904.3973
2025-09-23,4199.951774017639,4199.951774017639,4199.951774017639,4199.951774017639,52988093949.58233,507148578276.2705
2025-09-24,4166.1905498775295,4166.1905498775295,4166.1905498775295,4166.1905498775295,29902684711.810097,503209949445.43353
2025-09-25,4148.65682762035,4148.65682762035,4148.65682762035,4148.65682762035,29988924904.58222,500734284408.361
2025-09-26,3863.0632875907245,3863.0632875907245,3863.0632875907245,3863.0632875907245,63461265827.195854,466825639887.3833
2025-09-27,4037.0979210260916,4037.0979210260916,4037.0979210260916,4037.0979210260916,43443403793.85234,486889364203.26996
2025-09-28,4018.167453105732,4018.167453105732,4018.167453105732,4018.167453105732,17011629273.367075,485207355886.1105
2025-09-29,4141.839664086501,4141.839664086501,4141.839664086501,4141.839664086501,21656522951.624653,499628731251.1227
2025-09-30,4215.61278947927,4215.61278947927,4215.61278947927,4215.61278947927,34604598514.675,508909498092.11896
2025-10-01,4144.230463371581,4144.230463371581,4144.230463371581,4144.230463371581,34013325290.49775,500218841768.296
2025-10-02,4343.951983440489,4343.951983440489,4343.951983440489,4343.951983440489,42741046618.56157,524308225825.147
2025-10-03,4484.006245909478,4484.006245909478,4484.006245909478,4484.006245909478,41104321433.11955,540553843152.3364
2025-10-04,4515.759068159723,4515.759068159723,4515.759068159723,4515.759068159723,45970576945.09693,545075315730.44794
2025-10-05,4487.706651673285,4487.706651673285,4487.706651673285,4487.706651673285,20597928707.86516,541611848322.7991
2025-10-06,4515.321391965295,4515.321391965295,4515.321391965295,4515.321391965295,40355486904.311195,545075062109.96124
2025-10-07,4689.131734746596,4689.131734746596,4689.131734746596,4689.131734746596,41164885082.65789,566339901682.9528
2025-10-08,4454.32846286666,4454.32846286666,4454.32846286666,4454.32846286666,49804861778.9329,537522914209.85065
2025-10-09,4527.578004547945,4527.578004547945,4527.578004547945,4527.578004547945,36623453162.8216,546454608029.64813
2025-10-10,4368.649439385323,4368.649439385323,4368.649439385323,4368.649439385323,42731695438.879875,527213250874.5829
2025-10-11,3835.632842050135,3835.632842050135,3835.632842050135,3835.632842050135,90784076986.425,463578765352.86365
2025-10-12,3749.218185954949,3749.218185954949,3749.218185954949,3749.218185954949,54140013164.198265,453043143808.8669
2025-10-13,4159.729307791921,4159.729307791921,4159.729307791921,4159.729307791921,57642806541.61372,501175375996.802
2025-10-14,4246.217461554773,4246.217461554773,4246.217461554773,4246.217461554773,46426992105.166855,512317800004.74445
2025-10-15,4128.888447033946,4128.888447033946,4128.888447033946,4128.888447033946,62876294833.97642,498801738230.5064
2025-10-16,3983.1544356894233,3983.1544356894233,3983.1544356894233,3983.1544356894233,44806571765.16941,480502921991.1765
2025-10-17,3890.1993012479857,3890.1993012479857,3890.1993012479857,3890.1993012479857,44673230678.7307,469582926617.41595
2025-10-18,3831.244175835675,3831.244175835675,3831.244175835675,3831.244175835675,52519500424.67195,462727285553.6246
2025-10-19,3889.4990302043157,3889.4990302043157,3889.4990302043157,3889.4990302043157,19845543405.385517,469204461222.8663
2025-10-20,3985.0765644046796,3985.0765644046796,3985.0765644046796,3985.0765644046796,29233928200.2202,480734836101.83966
2025-10-21,3978.7901551344357,3978.7901551344357,3978.7901551344357,3978.7901551344357,35767064768.00727,480395580826.9953
2025-10-22,3877.4871979550117,3877.4871979550117,3877.4871979550117,3877.4871979550117,46069514674.15889,467810730089.432
2025-10-23,3801.7907952382916,3801.7907952382916,3801.7907952382916,3801.7907952382916,41712359613.706055,458856134706.02246
2025-10-24,3855.8421162401205,3855.8421162401205,3855.8421162401205,3855.8421162401205,32116755772.61905,465361564940.0126
2025-10-25,3933.232269901015,3933.232269901015,3933.232269901015,3933.232269901015,30026152396.570248,474759372126.45776
2025-10-26,3952.213557935584,3952.213557935584,3952.213557935584,3952.213557935584,12389144280.82482,477319399731.4925
2025-10-27,4161.590896249249,4161.590896249249,4161.590896249249,4161.590896249249,25813518444.008472,502918445052.51886
2025-10-28,4123.206220671679,4123.206220671679,4123.206220671679,4123.206220671679,36948961061.03095,497221249584.5864
2025-10-29,3982.3127893175442,3982.3127893175442,3982.3127893175442,3982.3127893175442,35659878225.70066,481161348044.65594
2025-10-30,3897.359267616961,3897.359267616961,3897.359267616961,3897.359267616961,33522381291.769722,470349941761.83514
2025-10-31,3802.2953645331804,3802.2953645331804,3802.2953645331804,3802.2953645331804,36685058456.47925,458793317252.3975
2025-11-01,3847.298177365196,3847.298177365196,3847.298177365196,3847.298177365196,32814597904.07948,464417354244.41925
2025-11-02,3872.2118961957594,3872.2118961957594,3872.2118961957594,3872.2118961957594,12518543682.642963,467387016348.6048
2025-11-03,3910.0947691627284,3910.0947691627284,3910.0947691627284,3910.0947691627284,15511617607.50217,471549372393.21094
2025-11-04,3600.71550248779,3600.71550248779,3600.71550248779,3600.71550248779,47914058739.68866,434149656995.1001
2025-11-05,3296.7437604313104,3296.7437604313104,3296.7437604313104,3296.7437604313104,68784285690.87129,397489340792.3503
2025-11-06,3427.6905913706814,3427.6905913706814,3427.6905913706814,3427.6905913706814,44374527842.85683,413918683595.6081
2025-11-07,3308.918164921951,3308.918164921951,3308.918164921951,3308.918164921951,33880974985.82207,399007356776.52936
2025-11-08,3434.3512285299594,3434.3512285299594,3434.3512285299594,3434.3512285299594,38972602140.84989,414691375367.5941
2025-11-09,3401.4594003397083,3401.4594003397083,3401.4594003397083,3401.4594003397083,20876971421.901554,410599145957.86835
2025-11-10,3576.2547046627064,3576.2547046627064,3576.2547046627064,3576.2547046627064,25994213654.36895,431294295578.2351
2025-11-11,3564.6105957999334,3564.6105957999334,3564.6105957999334,3564.6105957999334,31866555691.672695,430271977432.51276
2025-11-12,3416.781328259322,3416.781328259322,3416.781328259322,3416.781328259322,36501187500.23736,411969837331.5966
2025-11-13,3409.6144555411624,3409.6144555411624,3409.6144555411624,3409.6144555411624,31722707429.919136,411695018306.39923
2025-11-14,3235.7276362968546,3235.7276362968546,3235.7276362968546,3235.7276362968546,47957135381.43061,392354946592.3496
2025-11-15,3106.601287865052,3106.601287865052,3106.601287865052,3106.601287865052,45035057857.22528,376914348602.9677
2025-11-16,3170.1129807404664,3170.1129807404664,3170.1129807404664,3170.1129807404664,19159039393.797318,382460593691.1359
2025-11-17,3101.686799467,3101.686799467,3101.686799467,3101.686799467,30332766567.569996,374435480317.1664
2025-11-18,3021.3021576301335,3021.3021576301335,3021.3021576301335,3021.3021576301335,39723178401.3899,364584346775.1596
2025-11-19,3117.2225871583155,3117.2225871583155,3117.2225871583155,3117.2225871583155,40531057646.65946,375944681644.45795
2025-11-20,3017.7483614097955,3017.7483614097955,3017.7483614097955,3017.7483614097955,39173261740.03148,363582387251.9456
2025-11-21,2832.068358334293,2832.068358334293,2832.068358334293,2832.068358334293,41625324784.96392,342850824587.94714
2025-11-22,2764.735218675169,2764.735218675169,2764.735218675169,2764.735218675169,49920072209.17851,333838550169.9107
2025-11-23,2768.6178294996353,2768.6178294996353,2768.6178294996353,2768.6178294996353,15277324087.122278,334406681065.5302
2025-11-24,2799.8149340924633,2799.8149340924633,2799.8149340924633,2799.8149340924633,20170660685.078762,338053142179.2997
2025-11-25,2953.327645752226,2953.327645752226,2953.327645752226,2953.327645752226,32699089921.17828,357075035362.9083
2025-11-26,2955.046469321271,2955.046469321271,2955.046469321271,2955.046469321271,23359001752.780495,356667974212.06213
2025-11-27,3027.477249132549,3027.477249132549,3027.477249132549,3027.477249132549,21096541004.26908,365169111971.85614
2025-11-28,3015.6118196920934,3015.6118196920934,3015.6118196920934,3015.6118196920934,16563145331.437607,364039549664.8285
2025-11-29,3033.135645414151,3033.135645414151,3033.135645414151,3033.135645414151,20184482703.163284,366085841851.63794
2025-11-30,2991.2330117032593,2991.2330117032593,2991.2330117032593,2991.2330117032593,12634811464.603792,361028197396.32526
2025-12-01,2992.8341859495977,2992.8341859495977,2992.8341859495977,2992.8341859495977,11969903297.072994,361717332403.24976
2025-12-02,2799.0367919901605,2799.0367919901605,2799.0367919901605,2799.0367919901605,37491168510.09445,338070271128.47876
2025-12-03,2995.751149322771,2995.751149322771,2995.751149322771,2995.751149322771,27518473791.0893,362328288750.46765
2025-12-04,3195.4089919085554,3195.4089919085554,3195.4089919085554,3195.4089919085554,30631265956.32816,385765592436.29456
2025-12-05,3133.698235618616,3133.698235618616,3133.698235618616,3133.698235618616,27914236368.18745,378383036980.8902
2025-12-06,3022.6564205232035,3022.6564205232035,3022.6564205232035,3022.6564205232035,27606937714.571938,365052689720.72375
2025-12-07,3039.358573133242,3039.358573133242,3039.358573133242,3039.358573133242,11344831475.877346,366786121380.61804
